id,y_true
88165,581.0
88166,16475.0
88167,1739.0
88168,3575.0
88169,523.0
88170,3508.0
88171,875.0
88172,8739.0
88173,2327.0
88174,12700.0
88175,9848.0
88176,3443.0
88177,5607.0
88178,6591.0
88179,2424.0
88180,5476.0
88181,8242.0
88182,9748.0
88183,1263.0
88184,1851.0
88185,1791.0
88186,3041.0
88187,2559.0
88188,4891.0
88189,1543.0
88190,2622.0
88191,4767.0
88192,8434.0
88193,10757.0
88194,5838.0
88195,2030.0
88196,1651.0
88197,624.0
88198,6655.0
88199,4993.0
88200,3858.0
88201,4642.0
88202,6333.0
88203,3913.0
88204,515.0
88205,4863.0
88206,9703.0
88207,1961.0
88208,3889.0
88209,807.0
88210,631.0
88211,20776.0
88212,7312.0
88213,3945.0
88214,603.0
88215,1679.0
88216,4639.0
88217,6685.0
88218,6979.0
88219,3982.0
88220,14621.0
88221,4147.0
88222,8482.0
88223,5245.0
88224,10131.0
88225,7511.0
88226,5475.0
88227,4732.0
88228,893.0
88229,3040.0
88230,2171.0
88231,5824.0
88232,12250.0
88233,8806.0
88234,22251.0
88235,7753.0
88236,4117.0
88237,5682.0
88238,6488.0
88239,1789.0
88240,3303.0
88241,4979.0
88242,1557.0
88243,3623.0
88244,692.0
88245,6446.0
88246,5598.0
88247,3281.0
88248,6707.0
88249,8949.0
88250,2209.0
88251,20584.0
88252,6127.0
88253,1088.0
88254,9543.0
88255,2413.0
88256,6257.0
88257,1770.0
88258,4310.0
88259,4760.0
88260,624.0
88261,7638.0
88262,1011.0
88263,787.0
88264,1313.0
88265,1576.0
88266,1614.0
88267,1261.0
88268,2271.0
88269,1978.0
88270,8079.0
88271,2105.0
88272,6456.0
88273,6886.0
88274,3663.0
88275,6728.0
88276,752.0
88277,6657.0
88278,2202.0
88279,3285.0
88280,1612.0
88281,7363.0
88282,1938.0
88283,946.0
88284,841.0
88285,537.0
88286,9540.0
88287,6561.0
88288,3159.0
88289,3899.0
88290,9010.0
88291,4591.0
88292,2377.0
88293,2443.0
88294,7684.0
88295,4884.0
88296,2944.0
88297,3527.0
88298,648.0
88299,4881.0
88300,4932.0
88301,6912.0
88302,2456.0
88303,2947.0
88304,8442.0
88305,8601.0
88306,3565.0
88307,4935.0
88308,2413.0
88309,2817.0
88310,3132.0
88311,3898.0
88312,2927.0
88313,2202.0
88314,982.0
88315,4046.0
88316,5136.0
88317,3356.0
88318,4552.0
88319,4842.0
88320,2984.0
88321,1627.0
88322,7272.0
88323,3891.0
88324,9830.0
88325,12798.0
88326,1012.0
88327,14739.0
88328,9960.0
88329,2328.0
88330,4379.0
88331,6550.0
88332,2043.0
88333,8605.0
88334,568.0
88335,7280.0
88336,942.0
88337,2993.0
88338,2148.0
88339,2242.0
88340,651.0
88341,2447.0
88342,2468.0
88343,3323.0
88344,880.0
88345,1485.0
88346,1392.0
88347,2409.0
88348,6721.0
88349,3571.0
88350,1327.0
88351,8162.0
88352,6047.0
88353,3760.0
88354,1217.0
88355,1173.0
88356,5169.0
88357,4309.0
88358,16541.0
88359,4375.0
88360,5429.0
88361,2497.0
88362,10113.0
88363,5350.0
88364,5253.0
88365,6796.0
88366,7639.0
88367,1439.0
88368,683.0
88369,8481.0
88370,8096.0
88371,6943.0
88372,3247.0
88373,1270.0
88374,7806.0
88375,3184.0
88376,4443.0
88377,9814.0
88378,959.0
88379,1728.0
88380,2277.0
88381,4543.0
88382,2802.0
88383,1206.0
88384,2491.0
88385,4099.0
88386,2258.0
88387,3895.0
88388,2174.0
88389,3442.0
88390,5091.0
88391,5775.0
88392,648.0
88393,1898.0
88394,8911.0
88395,3468.0
88396,3560.0
88397,4247.0
88398,4511.0
88399,8562.0
88400,2914.0
88401,4551.0
88402,3462.0
88403,6184.0
88404,4219.0
88405,2862.0
88406,3109.0
88407,6066.0
88408,1565.0
88409,1021.0
88410,6720.0
88411,1498.0
88412,3614.0
88413,18291.0
88414,4471.0
88415,4799.0
88416,3470.0
88417,9816.0
88418,4978.0
88419,4780.0
88420,4589.0
88421,6557.0
88422,5806.0
88423,2872.0
88424,732.0
88425,3779.0
88426,6731.0
88427,4737.0
88428,3487.0
88429,3661.0
88430,1122.0
88431,3026.0
88432,2972.0
88433,4913.0
88434,9535.0
88435,10565.0
88436,2397.0
88437,3931.0
88438,24154.0
88439,7581.0
88440,3622.0
88441,543.0
88442,3337.0
88443,1971.0
88444,5099.0
88445,3693.0
88446,7710.0
88447,5690.0
88448,2623.0
88449,7249.0
88450,2007.0
88451,3060.0
88452,8932.0
88453,2243.0
88454,7361.0
88455,3197.0
88456,7966.0
88457,990.0
88458,1555.0
88459,22439.0
88460,8434.0
88461,3480.0
88462,8884.0
88463,1173.0
88464,7443.0
88465,2714.0
88466,2177.0
88467,2556.0
88468,3246.0
88469,2228.0
88470,9088.0
88471,2668.0
88472,3061.0
88473,7048.0
88474,5440.0
88475,2259.0
88476,3025.0
88477,1019.0
88478,5732.0
88479,2935.0
88480,2950.0
88481,1790.0
88482,3527.0
88483,10870.0
88484,4471.0
88485,7156.0
88486,2805.0
88487,1245.0
88488,4264.0
88489,13061.0
88490,4005.0
88491,7870.0
88492,1651.0
88493,8839.0
88494,1572.0
88495,4717.0
88496,2783.0
88497,5061.0
88498,1592.0
88499,4887.0
88500,1456.0
88501,4710.0
88502,7714.0
88503,13531.0
88504,3377.0
88505,3701.0
88506,4205.0
88507,1955.0
88508,1188.0
88509,2398.0
88510,3176.0
88511,5175.0
88512,3518.0
88513,5087.0
88514,1284.0
88515,2599.0
88516,6180.0
88517,8063.0
88518,6801.0
88519,5504.0
88520,2906.0
88521,10474.0
88522,2235.0
88523,5142.0
88524,6314.0
88525,2020.0
88526,7297.0
88527,14479.0
88528,4894.0
88529,3967.0
88530,1131.0
88531,1743.0
88532,2651.0
88533,18232.0
88534,3307.0
88535,10622.0
88536,5975.0
88537,6739.0
88538,543.0
88539,3717.0
88540,2767.0
88541,2617.0
88542,5357.0
88543,7486.0
88544,4546.0
88545,2546.0
88546,4350.0
88547,1074.0
88548,12218.0
88549,2982.0
88550,4345.0
88551,1815.0
88552,6496.0
88553,5075.0
88554,2645.0
88555,9017.0
88556,8022.0
88557,1708.0
88558,6754.0
88559,7199.0
88560,9447.0
88561,1863.0
88562,2779.0
88563,1211.0
88564,3616.0
88565,4883.0
88566,2167.0
88567,3806.0
88568,4072.0
88569,1965.0
88570,4677.0
88571,1955.0
88572,1769.0
88573,648.0
88574,3503.0
88575,6034.0
88576,2601.0
88577,2009.0
88578,4112.0
88579,3284.0
88580,4619.0
88581,8273.0
88582,12086.0
88583,4512.0
88584,13044.0
88585,6749.0
88586,4463.0
88587,3438.0
88588,3413.0
88589,4709.0
88590,8918.0
88591,10701.0
88592,7403.0
88593,741.0
88594,6808.0
88595,3114.0
88596,1352.0
88597,6660.0
88598,2712.0
88599,735.0
88600,5424.0
88601,5916.0
88602,2027.0
88603,773.0
88604,1746.0
88605,4559.0
88606,8196.0
88607,1438.0
88608,3426.0
88609,4118.0
88610,1362.0
88611,4928.0
88612,4185.0
88613,1491.0
88614,3508.0
88615,1336.0
88616,4784.0
88617,1216.0
88618,2501.0
88619,1741.0
88620,7569.0
88621,15781.0
88622,1916.0
88623,2561.0
88624,4766.0
88625,4096.0
88626,9924.0
88627,1986.0
88628,932.0
88629,7532.0
88630,4404.0
88631,2274.0
88632,10441.0
88633,5147.0
88634,769.0
88635,4906.0
88636,2544.0
88637,3222.0
88638,4387.0
88639,1206.0
88640,2236.0
88641,2324.0
88642,1448.0
88643,4893.0
88644,5375.0
88645,2272.0
88646,2568.0
88647,1870.0
88648,4202.0
88649,5804.0
88650,2810.0
88651,2997.0
88652,2499.0
88653,1413.0
88654,17453.0
88655,1320.0
88656,1371.0
88657,7948.0
88658,4785.0
88659,2410.0
88660,18703.0
88661,8214.0
88662,2428.0
88663,10472.0
88664,2655.0
88665,3431.0
88666,3969.0
88667,963.0
88668,3335.0
88669,784.0
88670,4561.0
88671,1673.0
88672,7736.0
88673,6933.0
88674,2073.0
88675,6973.0
88676,3565.0
88677,8223.0
88678,4882.0
88679,2380.0
88680,3456.0
88681,3670.0
88682,5155.0
88683,9805.0
88684,9280.0
88685,1755.0
88686,8041.0
88687,6298.0
88688,2734.0
88689,4981.0
88690,13499.0
88691,5824.0
88692,4851.0
88693,3898.0
88694,2866.0
88695,1251.0
88696,5079.0
88697,2613.0
88698,6542.0
88699,2635.0
88700,314.0
88701,3102.0
88702,10557.0
88703,7325.0
88704,13657.0
88705,5683.0
88706,3816.0
88707,4693.0
88708,3309.0
88709,8140.0
88710,1051.0
88711,5335.0
88712,1956.0
88713,4684.0
88714,2486.0
88715,2914.0
88716,11439.0
88717,10598.0
88718,7700.0
88719,1129.0
88720,6029.0
88721,1593.0
88722,4228.0
88723,10507.0
88724,570.0
88725,3813.0
88726,3919.0
88727,2072.0
88728,11896.0
88729,1906.0
88730,5019.0
88731,4296.0
88732,1081.0
88733,3619.0
88734,1289.0
88735,3745.0
88736,7545.0
88737,2982.0
88738,833.0
88739,4276.0
88740,4007.0
88741,15236.0
88742,20727.0
88743,1349.0
88744,2394.0
88745,5664.0
88746,3763.0
88747,4352.0
88748,2943.0
88749,6814.0
88750,10413.0
88751,3061.0
88752,820.0
88753,5914.0
88754,3000.0
88755,4494.0
88756,4969.0
88757,7327.0
88758,3939.0
88759,3159.0
88760,5070.0
88761,275.0
88762,12198.0
88763,6039.0
88764,3608.0
88765,2554.0
88766,5170.0
88767,4053.0
88768,3424.0
88769,4863.0
88770,8439.0
88771,1441.0
88772,15110.0
88773,4902.0
88774,4100.0
88775,2912.0
88776,2083.0
88777,3379.0
88778,2490.0
88779,1520.0
88780,1414.0
88781,5857.0
88782,10285.0
88783,6940.0
88784,12494.0
88785,2253.0
88786,2735.0
88787,4228.0
88788,4770.0
88789,4320.0
88790,1268.0
88791,1354.0
88792,8794.0
88793,1644.0
88794,8400.0
88795,2139.0
88796,4912.0
88797,2970.0
88798,7137.0
88799,2747.0
88800,9466.0
88801,1619.0
88802,2756.0
88803,1156.0
88804,1333.0
88805,3350.0
88806,9098.0
88807,4336.0
88808,4333.0
88809,6783.0
88810,7358.0
88811,5377.0
88812,10836.0
88813,3172.0
88814,3429.0
88815,1510.0
88816,3011.0
88817,7222.0
88818,9406.0
88819,1626.0
88820,1716.0
88821,2830.0
88822,4066.0
88823,6093.0
88824,5125.0
88825,3081.0
88826,1402.0
88827,8917.0
88828,10488.0
88829,19935.0
88830,2463.0
88831,1381.0
88832,1504.0
88833,9205.0
88834,4699.0
88835,7585.0
88836,2600.0
88837,3772.0
88838,1914.0
88839,7358.0
88840,1763.0
88841,6254.0
88842,1379.0
88843,11774.0
88844,7684.0
88845,3546.0
88846,11247.0
88847,4544.0
88848,1169.0
88849,6020.0
88850,1224.0
88851,2050.0
88852,1840.0
88853,3832.0
88854,6415.0
88855,9410.0
88856,1759.0
88857,1799.0
88858,1745.0
88859,963.0
88860,9300.0
88861,11846.0
88862,5911.0
88863,4066.0
88864,12671.0
88865,4977.0
88866,3759.0
88867,2550.0
88868,3689.0
88869,3245.0
88870,3672.0
88871,6960.0
88872,1639.0
88873,2338.0
88874,931.0
88875,3898.0
88876,2948.0
88877,6188.0
88878,2189.0
88879,6581.0
88880,3552.0
88881,4970.0
88882,3676.0
88883,3127.0
88884,512.0
88885,754.0
88886,6494.0
88887,2912.0
88888,8986.0
88889,1398.0
88890,1309.0
88891,2210.0
88892,2209.0
88893,3126.0
88894,3591.0
88895,5034.0
88896,5502.0
88897,5376.0
88898,8141.0
88899,9426.0
88900,9826.0
88901,984.0
88902,2004.0
88903,1139.0
88904,7071.0
88905,1976.0
88906,1398.0
88907,3398.0
88908,4760.0
88909,5859.0
88910,3870.0
88911,575.0
88912,1618.0
88913,4569.0
88914,1804.0
88915,2411.0
88916,2014.0
88917,540.0
88918,5605.0
88919,13913.0
88920,5102.0
88921,1656.0
88922,1938.0
88923,1018.0
88924,6676.0
88925,2685.0
88926,9826.0
88927,1370.0
88928,2373.0
88929,3323.0
88930,5478.0
88931,3043.0
88932,5613.0
88933,3938.0
88934,14341.0
88935,6998.0
88936,538.0
88937,13719.0
88938,1869.0
88939,14989.0
88940,15376.0
88941,1346.0
88942,5045.0
88943,5499.0
88944,4347.0
88945,5506.0
88946,8736.0
88947,2821.0
88948,6142.0
88949,7655.0
88950,4138.0
88951,3347.0
88952,1740.0
88953,9309.0
88954,2546.0
88955,1432.0
88956,2962.0
88957,8198.0
88958,983.0
88959,6388.0
88960,4264.0
88961,7581.0
88962,2088.0
88963,1321.0
88964,2613.0
88965,6740.0
88966,7148.0
88967,5850.0
88968,1620.0
88969,8662.0
88970,5462.0
88971,1386.0
88972,7418.0
88973,5193.0
88974,2432.0
88975,7683.0
88976,2598.0
88977,3762.0
88978,4120.0
88979,2395.0
88980,2874.0
88981,910.0
88982,1575.0
88983,10847.0
88984,7085.0
88985,3272.0
88986,3664.0
88987,2222.0
88988,4315.0
88989,374.0
88990,953.0
88991,5238.0
88992,7311.0
88993,5323.0
88994,3699.0
88995,3101.0
88996,5034.0
88997,4507.0
88998,5221.0
88999,17960.0
89000,4088.0
89001,2060.0
89002,13987.0
89003,515.0
89004,11514.0
89005,7659.0
89006,1627.0
89007,3484.0
89008,2549.0
89009,2809.0
89010,5016.0
89011,1072.0
89012,2225.0
89013,1341.0
89014,8515.0
89015,4344.0
89016,7213.0
89017,10944.0
89018,8550.0
89019,4553.0
89020,752.0
89021,1506.0
89022,3648.0
89023,2414.0
89024,5731.0
89025,1708.0
89026,8700.0
89027,2438.0
89028,3848.0
89029,1632.0
89030,2726.0
89031,3822.0
89032,4683.0
89033,3176.0
89034,2629.0
89035,4804.0
89036,4119.0
89037,4386.0
89038,3896.0
89039,1956.0
89040,5594.0
89041,6247.0
89042,4474.0
89043,876.0
89044,9979.0
89045,4118.0
89046,1144.0
89047,5314.0
89048,1655.0
89049,3703.0
89050,9170.0
89051,1733.0
89052,5550.0
89053,5423.0
89054,3087.0
89055,7800.0
89056,10450.0
89057,6076.0
89058,9364.0
89059,845.0
89060,6195.0
89061,1142.0
89062,1322.0
89063,6499.0
89064,5877.0
89065,3215.0
89066,11096.0
89067,4452.0
89068,3345.0
89069,5785.0
89070,2446.0
89071,12138.0
89072,1738.0
89073,11173.0
89074,2532.0
89075,7178.0
89076,5439.0
89077,7346.0
89078,5825.0
89079,538.0
89080,4121.0
89081,3646.0
89082,1154.0
89083,11270.0
89084,10417.0
89085,12487.0
89086,5396.0
89087,4285.0
89088,4423.0
89089,981.0
89090,1537.0
89091,5748.0
89092,3885.0
89093,6986.0
89094,2818.0
89095,9992.0
89096,4563.0
89097,5124.0
89098,7877.0
89099,3934.0
89100,13068.0
89101,5507.0
89102,1227.0
89103,2156.0
89104,3721.0
89105,4922.0
89106,4527.0
89107,11991.0
89108,973.0
89109,5702.0
89110,748.0
89111,6971.0
89112,851.0
89113,8019.0
89114,3711.0
89115,2999.0
89116,6472.0
89117,5382.0
89118,3740.0
89119,4601.0
89120,11193.0
89121,7242.0
89122,3849.0
89123,3754.0
89124,2603.0
89125,195.0
89126,3460.0
89127,257.0
89128,4217.0
89129,2594.0
89130,5741.0
89131,4098.0
89132,1216.0
89133,6958.0
89134,4519.0
89135,3310.0
89136,5349.0
89137,6091.0
89138,3961.0
89139,6500.0
89140,12865.0
89141,5083.0
89142,1959.0
89143,3754.0
89144,7775.0
89145,1284.0
89146,4634.0
89147,6197.0
89148,8837.0
89149,5160.0
89150,1804.0
89151,1618.0
89152,1693.0
89153,5836.0
89154,3089.0
89155,1497.0
89156,2084.0
89157,1525.0
89158,1240.0
89159,11499.0
89160,1032.0
89161,2120.0
89162,4304.0
89163,3368.0
89164,5813.0
89165,5756.0
89166,2443.0
89167,2877.0
89168,676.0
89169,2756.0
89170,4795.0
89171,9404.0
89172,2898.0
89173,8197.0
89174,9637.0
89175,9086.0
89176,4244.0
89177,11034.0
89178,5014.0
89179,5813.0
89180,5039.0
89181,2385.0
89182,1262.0
89183,8089.0
89184,5907.0
89185,7388.0
89186,2155.0
89187,4910.0
89188,6094.0
89189,3652.0
89190,2091.0
89191,4086.0
89192,2740.0
89193,1056.0
89194,3141.0
89195,435.0
89196,5582.0
89197,6441.0
89198,11800.0
89199,4037.0
89200,7487.0
89201,5597.0
89202,17757.0
89203,3291.0
89204,721.0
89205,7156.0
89206,1356.0
89207,2081.0
89208,17347.0
89209,8016.0
89210,4332.0
89211,4983.0
89212,8090.0
89213,10178.0
89214,3756.0
89215,1531.0
89216,2826.0
89217,9593.0
89218,6414.0
89219,7811.0
89220,6096.0
89221,4269.0
89222,4440.0
89223,3225.0
89224,4252.0
89225,4768.0
89226,2839.0
89227,673.0
89228,2551.0
89229,3684.0
89230,7082.0
89231,1252.0
89232,3783.0
89233,3730.0
89234,2205.0
89235,1851.0
89236,7103.0
89237,4606.0
89238,1650.0
89239,3534.0
89240,1599.0
89241,2606.0
89242,1307.0
89243,3412.0
89244,2878.0
89245,4604.0
89246,3515.0
89247,3569.0
89248,1573.0
89249,2278.0
89250,2808.0
89251,3108.0
89252,5526.0
89253,4758.0
89254,2369.0
89255,3692.0
89256,1130.0
89257,710.0
89258,2140.0
89259,2143.0
89260,5364.0
89261,5384.0
89262,7735.0
89263,7285.0
89264,9805.0
89265,3960.0
89266,4070.0
89267,11549.0
89268,2924.0
89269,3842.0
89270,592.0
89271,19225.0
89272,1780.0
89273,765.0
89274,9106.0
89275,4827.0
89276,2880.0
89277,7639.0
89278,2565.0
89279,6386.0
89280,2185.0
89281,1176.0
89282,2060.0
89283,5450.0
89284,6143.0
89285,9253.0
89286,5525.0
89287,4187.0
89288,5337.0
89289,4166.0
89290,1350.0
89291,4049.0
89292,3467.0
89293,3918.0
89294,7800.0
89295,8235.0
89296,8944.0
89297,2744.0
89298,2875.0
89299,4042.0
89300,973.0
89301,2590.0
89302,6267.0
89303,1071.0
89304,1687.0
89305,979.0
89306,4264.0
89307,1722.0
89308,2655.0
89309,2225.0
89310,1597.0
89311,2025.0
89312,530.0
89313,2629.0
89314,5106.0
89315,5313.0
89316,17058.0
89317,1902.0
89318,2137.0
89319,8137.0
89320,14649.0
89321,4210.0
89322,862.0
89323,1892.0
89324,1744.0
89325,2526.0
89326,3208.0
89327,1870.0
89328,2022.0
89329,3921.0
89330,2200.0
89331,1440.0
89332,9940.0
89333,3445.0
89334,1544.0
89335,3198.0
89336,9241.0
89337,1913.0
89338,9232.0
89339,4773.0
89340,2402.0
89341,8803.0
89342,2965.0
89343,2822.0
89344,11497.0
89345,2820.0
89346,4438.0
89347,3644.0
89348,1866.0
89349,3945.0
89350,6038.0
89351,2025.0
89352,4841.0
89353,5960.0
89354,4971.0
89355,10821.0
89356,3572.0
89357,6962.0
89358,3066.0
89359,13241.0
89360,3806.0
89361,4808.0
89362,4489.0
89363,12624.0
89364,1547.0
89365,1317.0
89366,6868.0
89367,5130.0
89368,4885.0
89369,6586.0
89370,7838.0
89371,4435.0
89372,7989.0
89373,2063.0
89374,8029.0
89375,4248.0
89376,2104.0
89377,7107.0
89378,4495.0
89379,1250.0
89380,5049.0
89381,5676.0
89382,1538.0
89383,1885.0
89384,8079.0
89385,2046.0
89386,6944.0
89387,3567.0
89388,1245.0
89389,7274.0
89390,2440.0
89391,11916.0
89392,7438.0
89393,3328.0
89394,3754.0
89395,3790.0
89396,1062.0
89397,2813.0
89398,3099.0
89399,4828.0
89400,2221.0
89401,3660.0
89402,9067.0
89403,3603.0
89404,9922.0
89405,2179.0
89406,2164.0
89407,3726.0
89408,5928.0
89409,11891.0
89410,3170.0
89411,2915.0
89412,11771.0
89413,2190.0
89414,6583.0
89415,2759.0
89416,3169.0
89417,9937.0
89418,4016.0
89419,8088.0
89420,2621.0
89421,8439.0
89422,3541.0
89423,3086.0
89424,5405.0
89425,961.0
89426,6166.0
89427,3643.0
89428,4819.0
89429,1516.0
89430,4286.0
89431,1771.0
89432,6244.0
89433,6531.0
89434,4660.0
89435,5216.0
89436,2831.0
89437,4654.0
89438,1777.0
89439,2520.0
89440,3521.0
89441,6738.0
89442,2461.0
89443,6287.0
89444,9658.0
89445,1770.0
89446,2121.0
89447,3621.0
89448,2465.0
89449,4227.0
89450,16100.0
89451,6093.0
89452,2085.0
89453,8648.0
89454,4399.0
89455,7120.0
89456,9330.0
89457,2124.0
89458,2589.0
89459,5303.0
89460,1102.0
89461,5729.0
89462,9103.0
89463,4411.0
89464,4870.0
89465,2791.0
89466,3178.0
89467,2418.0
89468,4020.0
89469,2854.0
89470,908.0
89471,2499.0
89472,879.0
89473,3569.0
89474,1445.0
89475,756.0
89476,1231.0
89477,749.0
89478,4532.0
89479,4483.0
89480,8766.0
89481,6383.0
89482,1784.0
89483,9441.0
89484,2138.0
89485,2791.0
89486,6003.0
89487,7218.0
89488,4206.0
89489,975.0
89490,4004.0
89491,2852.0
89492,4767.0
89493,2806.0
89494,6991.0
89495,8501.0
89496,5437.0
89497,3076.0
89498,5141.0
89499,9893.0
89500,2450.0
89501,16746.0
89502,4539.0
89503,2073.0
89504,4359.0
89505,15210.0
89506,1363.0
89507,9859.0
89508,13263.0
89509,7421.0
89510,2372.0
89511,929.0
89512,5894.0
89513,16431.0
89514,1695.0
89515,1588.0
89516,6495.0
89517,1089.0
89518,4206.0
89519,1348.0
89520,1680.0
89521,1235.0
89522,4422.0
89523,1476.0
89524,2779.0
89525,5070.0
89526,4817.0
89527,1879.0
89528,2836.0
89529,15669.0
89530,1625.0
89531,2239.0
89532,6362.0
89533,2023.0
89534,4202.0
89535,1933.0
89536,2972.0
89537,3737.0
89538,6421.0
89539,1194.0
89540,2452.0
89541,3313.0
89542,2297.0
89543,7116.0
89544,4905.0
89545,1631.0
89546,1723.0
89547,7377.0
89548,2273.0
89549,1359.0
89550,2819.0
89551,6685.0
89552,3938.0
89553,1966.0
89554,11175.0
89555,3617.0
89556,2871.0
89557,3281.0
89558,4405.0
89559,10327.0
89560,12517.0
89561,3095.0
89562,3566.0
89563,1723.0
89564,3979.0
89565,2265.0
89566,4188.0
89567,303.0
89568,8266.0
89569,2190.0
89570,1971.0
89571,4532.0
89572,2966.0
89573,4900.0
89574,8397.0
89575,2610.0
89576,8861.0
89577,2178.0
89578,4598.0
89579,7415.0
89580,3352.0
89581,2611.0
89582,4279.0
89583,2208.0
89584,10514.0
89585,6720.0
89586,3542.0
89587,3422.0
89588,3286.0
89589,1908.0
89590,3547.0
89591,4642.0
89592,2495.0
89593,7724.0
89594,5008.0
89595,15476.0
89596,4346.0
89597,8327.0
89598,903.0
89599,1805.0
89600,6024.0
89601,5958.0
89602,3288.0
89603,1971.0
89604,8747.0
89605,9940.0
89606,9409.0
89607,1714.0
89608,4391.0
89609,11802.0
89610,1979.0
89611,7477.0
89612,16640.0
89613,4476.0
89614,485.0
89615,2966.0
89616,3492.0
89617,2064.0
89618,720.0
89619,1951.0
89620,4672.0
89621,8890.0
89622,6743.0
89623,717.0
89624,10500.0
89625,10691.0
89626,6332.0
89627,1056.0
89628,1778.0
89629,1337.0
89630,2724.0
89631,6640.0
89632,4084.0
89633,7548.0
89634,12428.0
89635,264.0
89636,5150.0
89637,6717.0
89638,2009.0
89639,3056.0
89640,2393.0
89641,4021.0
89642,1482.0
89643,4706.0
89644,4171.0
89645,6831.0
89646,1579.0
89647,5830.0
89648,2481.0
89649,1495.0
89650,6405.0
89651,8992.0
89652,2118.0
89653,4123.0
89654,2835.0
89655,8404.0
89656,2334.0
89657,2110.0
89658,1617.0
89659,8533.0
89660,6786.0
89661,2655.0
89662,4847.0
89663,5436.0
89664,1623.0
89665,1955.0
89666,4188.0
89667,6423.0
89668,4442.0
89669,9555.0
89670,6947.0
89671,5631.0
89672,5387.0
89673,2290.0
89674,12190.0
89675,1669.0
89676,5764.0
89677,1145.0
89678,3444.0
89679,3663.0
89680,5694.0
89681,2823.0
89682,4712.0
89683,11335.0
89684,1611.0
89685,2381.0
89686,11097.0
89687,4930.0
89688,2744.0
89689,8337.0
89690,2307.0
89691,3929.0
89692,2826.0
89693,6895.0
89694,6384.0
89695,4873.0
89696,1828.0
89697,7261.0
89698,9364.0
89699,8766.0
89700,3973.0
89701,1058.0
89702,2220.0
89703,3907.0
89704,2599.0
89705,425.0
89706,1760.0
89707,7786.0
89708,2486.0
89709,7898.0
89710,1493.0
89711,742.0
89712,2745.0
89713,3475.0
89714,1653.0
89715,1975.0
89716,2638.0
89717,2166.0
89718,10612.0
89719,7435.0
89720,3898.0
89721,2167.0
89722,9588.0
89723,12203.0
89724,2177.0
89725,4248.0
89726,9392.0
89727,5817.0
89728,4487.0
89729,1175.0
89730,2031.0
89731,2670.0
89732,4446.0
89733,6381.0
89734,3788.0
89735,986.0
89736,6566.0
89737,2777.0
89738,4024.0
89739,2968.0
89740,2383.0
89741,1638.0
89742,4003.0
89743,4647.0
89744,3129.0
89745,3828.0
89746,3271.0
89747,2072.0
89748,3889.0
89749,6016.0
89750,5330.0
89751,1795.0
89752,2686.0
89753,2475.0
89754,4033.0
89755,9314.0
89756,5606.0
89757,3732.0
89758,3682.0
89759,4076.0
89760,2854.0
89761,4448.0
89762,3835.0
89763,5181.0
89764,707.0
89765,3277.0
89766,3199.0
89767,7083.0
89768,1250.0
89769,6314.0
89770,9593.0
89771,2425.0
89772,1230.0
89773,2511.0
89774,2435.0
89775,3774.0
89776,9838.0
89777,8994.0
89778,8734.0
89779,3013.0
89780,7726.0
89781,6663.0
89782,3445.0
89783,4010.0
89784,3907.0
89785,5358.0
89786,5860.0
89787,1679.0
89788,1290.0
89789,489.0
89790,5699.0
89791,1846.0
89792,4518.0
89793,2014.0
89794,4143.0
89795,5322.0
89796,11212.0
89797,14896.0
89798,3365.0
89799,3827.0
89800,4354.0
89801,8233.0
89802,4846.0
89803,2161.0
89804,928.0
89805,3067.0
89806,11430.0
89807,3557.0
89808,8169.0
89809,13458.0
89810,2526.0
89811,1352.0
89812,5553.0
89813,11059.0
89814,9965.0
89815,5138.0
89816,12908.0
89817,3074.0
89818,1206.0
89819,9933.0
89820,3244.0
89821,3040.0
89822,2854.0
89823,2848.0
89824,15724.0
89825,19209.0
89826,9942.0
89827,2883.0
89828,4432.0
89829,11665.0
89830,7284.0
89831,2039.0
89832,5601.0
89833,5688.0
89834,1944.0
89835,1039.0
89836,2150.0
89837,4078.0
89838,3318.0
89839,3963.0
89840,2665.0
89841,478.0
89842,4346.0
89843,6908.0
89844,7313.0
89845,5636.0
89846,6123.0
89847,4008.0
89848,2459.0
89849,2124.0
89850,5320.0
89851,467.0
89852,12043.0
89853,3255.0
89854,795.0
89855,4791.0
89856,10147.0
89857,9799.0
89858,1257.0
89859,3568.0
