hotel,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,y_pred,y_pred_proba,is_canceled,timestamp
1,231,2016,10,41,8,3,6,2,0.0,0,3,59,4,1,0,0,0,3,8,0,0,273.0,,0,3,1.56,0,0,0,0.11496349241399485,0,2016-10-07
1,231,2016,10,41,8,2,5,1,0.0,0,0,59,4,1,0,0,0,0,3,1,0,273.0,,0,3,44.36,0,0,0,0.04199100496154354,0,2016-10-07
1,235,2016,10,41,8,4,6,2,0.0,0,0,59,3,1,0,0,0,5,5,1,0,250.0,,0,2,80.8,0,0,0,0.08802326538312175,0,2016-10-07
0,253,2016,10,41,8,0,1,2,2.0,0,0,43,6,3,0,0,0,5,5,0,0,9.0,,0,2,198.9,0,1,0,0.20056640026291628,0,2016-10-07
0,0,2016,10,41,8,0,1,2,0.0,0,3,169,3,1,0,0,0,0,0,0,0,14.0,,0,2,180.0,0,0,0,0.10778888109892361,0,2016-10-07
0,9,2016,10,41,8,0,1,1,0.0,0,0,154,3,1,0,0,0,3,3,0,0,14.0,,0,2,148.75,0,0,0,0.1917662017113487,0,2016-10-07
1,231,2016,10,41,8,2,5,1,0.0,0,0,59,4,1,0,0,0,0,3,1,0,273.0,,0,3,0.0,0,0,0,0.04199100496154354,0,2016-10-07
0,127,2016,10,41,8,0,1,2,0.0,0,0,31,6,3,0,0,0,0,0,1,0,7.0,,0,2,91.48,0,1,0,0.09518433194995672,0,2016-10-07
1,231,2016,10,41,8,2,5,2,0.0,0,0,59,4,1,0,0,0,3,5,1,0,273.0,,0,3,91.36,0,0,0,0.07586874978551504,0,2016-10-07
1,231,2016,10,41,8,2,5,2,0.0,0,0,59,4,1,0,0,0,3,3,0,0,273.0,,0,3,71.36,0,0,0,0.11496349241399485,0,2016-10-07
1,231,2016,10,41,8,2,5,2,0.0,0,0,59,4,1,0,0,0,3,3,0,0,273.0,,0,3,69.36,0,0,0,0.11496349241399485,0,2016-10-07
1,231,2016,10,41,8,2,5,2,0.0,0,0,59,4,1,0,0,0,3,3,0,0,273.0,,0,3,71.36,0,0,0,0.11496349241399485,0,2016-10-07
0,3,2016,10,41,8,0,1,2,1.0,0,0,135,3,1,0,0,0,3,3,0,0,,,0,2,185.0,0,0,0,0.20259941151593805,0,2016-10-07
1,231,2016,10,41,8,2,5,2,0.0,0,0,59,4,1,0,0,0,3,3,0,0,273.0,,0,3,71.36,0,0,0,0.11496349241399485,0,2016-10-07
1,231,2016,10,41,8,2,5,2,0.0,0,0,59,4,1,0,0,0,3,3,0,0,273.0,,0,3,71.36,0,0,0,0.11496349241399485,0,2016-10-07
1,231,2016,10,41,8,2,5,1,0.0,0,0,59,4,1,0,0,0,0,3,1,0,273.0,,0,3,46.36,0,0,0,0.04199100496154354,0,2016-10-07
0,126,2016,10,41,8,1,1,2,0.0,0,0,139,6,3,0,0,0,0,0,0,0,9.0,,0,2,118.8,0,2,0,0.40931755186489266,0,2016-10-07
1,231,2016,10,41,8,2,5,1,0.0,0,0,59,4,1,0,0,0,0,3,1,0,273.0,,0,3,44.36,0,0,0,0.04199100496154354,0,2016-10-07
0,95,2016,10,41,8,2,2,2,0.0,0,3,103,6,3,0,0,0,0,0,0,0,9.0,,0,2,108.0,0,2,0,0.2805182190530945,0,2016-10-07
1,108,2016,10,41,8,2,6,1,0.0,0,2,59,4,1,0,0,0,0,0,3,0,273.0,,0,3,2.0,0,0,0,0.061765522159306196,0,2016-10-07
0,4,2016,10,41,8,0,0,2,0.0,0,0,135,3,1,0,0,0,4,4,0,0,14.0,,0,2,0.0,0,1,0,0.1945376362282528,0,2016-10-07
1,239,2016,10,41,8,3,6,2,0.0,1,0,59,6,3,0,0,0,0,2,0,0,241.0,,0,2,51.5,0,2,0,0.0639754741291736,0,2016-10-07
0,33,2016,10,42,9,2,1,2,0.0,0,0,59,6,3,0,0,0,0,0,0,0,9.0,,0,2,138.0,0,0,0,0.39462479799022715,1,2016-10-08
0,115,2016,10,42,9,2,1,2,0.0,0,0,25,6,3,0,0,0,3,3,0,0,9.0,,0,2,132.3,0,2,0,0.20056640026291628,1,2016-10-08
1,96,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,30,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
1,131,2016,10,42,9,2,1,1,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,48.0,0,0,0,0.31690388738292935,1,2016-10-08
0,110,2016,10,42,9,2,1,1,0.0,0,0,135,5,3,0,0,0,0,0,2,0,234.0,,0,3,80.0,0,0,0,0.36856423964293766,1,2016-10-08
1,92,2016,10,42,9,2,2,2,0.0,0,0,34,6,3,0,0,0,3,3,1,0,240.0,,0,2,106.5,0,0,0,0.19176314071144812,1,2016-10-08
0,74,2016,10,42,9,2,1,2,0.0,0,0,59,6,3,0,0,0,0,0,0,0,9.0,,0,2,118.8,0,0,0,0.39462479799022715,1,2016-10-08
0,51,2016,10,42,9,2,0,2,0.0,0,3,51,6,3,0,0,0,0,0,0,0,9.0,,0,2,108.0,0,3,0,0.18787340615905826,1,2016-10-08
0,124,2016,10,42,9,2,0,2,1.0,0,0,80,6,3,0,0,0,3,3,0,0,9.0,,0,2,135.0,0,0,0,0.41416269288852203,1,2016-10-08
0,48,2016,10,42,9,2,0,2,0.0,0,0,49,6,3,0,0,0,3,3,0,0,9.0,,0,2,139.5,0,1,0,0.20056640026291628,1,2016-10-08
0,26,2016,10,42,9,2,0,2,0.0,0,3,29,6,3,0,0,0,0,0,0,0,9.0,,0,2,119.0,0,1,0,0.18358090015063896,1,2016-10-08
1,131,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
0,212,2016,10,42,9,2,2,2,0.0,0,0,135,6,3,0,0,0,0,0,0,0,7.0,,0,2,75.23,0,0,1,0.6978609154800012,1,2016-10-08
1,131,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
1,131,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
0,298,2016,10,42,9,2,5,2,0.0,0,0,11,6,3,0,0,0,3,3,0,0,7.0,,0,2,79.59,0,1,0,0.1282939612278682,0,2016-10-08
1,131,2016,10,42,9,2,1,1,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,48.0,0,0,0,0.31690388738292935,1,2016-10-08
0,96,2016,10,42,9,2,4,2,0.0,0,0,80,3,1,0,0,0,4,4,0,0,14.0,,0,2,143.79,0,1,0,0.12575569773499312,1,2016-10-08
0,265,2016,10,42,9,2,3,2,0.0,0,0,43,6,3,0,0,0,0,0,0,0,9.0,,0,2,100.3,0,0,0,0.38256487624967833,1,2016-10-08
0,265,2016,10,42,9,2,3,2,0.0,0,0,43,6,3,0,0,0,0,0,0,0,9.0,,0,2,100.3,0,0,0,0.38256487624967833,1,2016-10-08
0,215,2016,10,42,9,2,3,2,0.0,0,0,56,6,3,0,0,0,0,0,0,0,9.0,,0,2,106.25,0,0,0,0.38256487624967833,1,2016-10-08
0,25,2016,10,42,9,2,2,2,0.0,0,0,135,5,3,0,0,0,0,0,0,0,28.0,,0,2,85.0,0,0,1,0.5280173967691546,1,2016-10-08
0,265,2016,10,42,9,2,3,2,0.0,0,0,43,6,3,0,0,0,0,0,0,0,9.0,,0,2,100.3,0,0,0,0.38256487624967833,1,2016-10-08
0,265,2016,10,42,9,2,3,2,0.0,0,0,43,6,3,0,0,0,0,0,0,0,9.0,,0,2,100.3,0,0,0,0.38256487624967833,1,2016-10-08
1,131,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
1,131,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
1,96,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
0,110,2016,10,42,9,2,2,2,0.0,0,0,135,5,3,0,0,0,0,0,4,0,234.0,,0,3,130.0,0,2,0,0.33152326307269264,1,2016-10-08
0,102,2016,10,42,9,1,0,2,0.0,0,3,56,6,3,0,0,0,0,0,0,0,9.0,,0,2,108.0,0,1,0,0.18787340615905826,1,2016-10-08
0,265,2016,10,42,9,2,3,2,0.0,0,0,43,6,3,0,0,0,0,0,0,0,9.0,,0,2,100.3,0,0,0,0.38256487624967833,1,2016-10-08
0,104,2016,10,42,9,1,0,2,0.0,0,3,56,6,3,0,0,0,0,0,0,0,9.0,,0,2,108.0,0,1,0,0.18787340615905826,1,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,3,0,0,273.0,,101,3,67.99,0,0,0,0.11496349241399485,0,2016-10-08
0,104,2016,10,42,9,1,0,2,0.0,0,3,56,6,3,0,0,0,0,0,0,0,9.0,,0,2,108.0,0,1,0,0.18787340615905826,1,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,3,0,0,273.0,,101,3,66.28,0,0,0,0.11496349241399485,0,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,135,4,1,0,0,0,3,4,0,0,273.0,,101,3,67.99,0,0,0,0.49364330212672025,0,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,4,0,0,273.0,,101,3,66.28,0,0,0,0.11496349241399485,0,2016-10-08
1,337,2016,10,42,9,2,5,1,0.0,0,2,59,4,1,0,0,0,0,0,1,0,273.0,,101,3,44.81,0,0,0,0.061765522159306196,0,2016-10-08
1,337,2016,10,42,9,2,5,1,0.0,0,2,59,4,1,0,0,0,0,0,1,0,273.0,,101,3,42.81,0,0,0,0.061765522159306196,0,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,3,0,0,273.0,,101,3,67.99,0,0,0,0.11496349241399485,0,2016-10-08
1,131,2016,10,42,9,2,1,1,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,48.0,0,0,0,0.31690388738292935,1,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,3,0,0,273.0,,101,3,67.99,0,0,0,0.11496349241399485,0,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,4,0,0,273.0,,101,3,67.99,0,0,0,0.11496349241399485,0,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,3,0,0,273.0,,101,3,66.28,0,0,0,0.11496349241399485,0,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,4,0,0,273.0,,101,3,67.99,0,0,0,0.11496349241399485,0,2016-10-08
1,337,2016,10,42,9,4,6,2,0.0,0,2,135,4,1,0,0,0,3,3,0,0,273.0,,101,3,72.45,0,0,0,0.49364330212672025,1,2016-10-08
1,316,2016,10,42,9,4,6,2,0.0,0,2,135,4,1,0,0,0,3,3,0,0,273.0,,0,3,72.45,0,0,0,0.49364330212672025,1,2016-10-08
1,236,2016,10,42,9,4,6,2,0.0,0,2,135,4,1,0,0,0,0,0,0,0,273.0,,0,3,63.45,0,0,1,0.5240192993887436,1,2016-10-08
0,104,2016,10,42,9,1,0,2,0.0,0,3,56,6,3,0,0,0,0,1,0,0,9.0,,0,2,108.0,0,1,0,0.11812461689474878,1,2016-10-08
1,131,2016,10,42,9,2,3,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
1,184,2016,10,42,9,2,3,2,2.0,0,0,76,6,3,0,0,0,6,6,0,0,240.0,,0,2,126.4,0,0,0,0.2464989600307543,1,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,4,0,0,273.0,,101,3,66.28,0,0,0,0.11496349241399485,0,2016-10-08
0,110,2016,10,42,9,1,0,1,0.0,0,0,135,5,3,0,0,0,0,0,1,0,234.0,,0,3,120.0,0,0,0,0.38045476341304557,1,2016-10-08
0,102,2016,10,42,9,1,0,2,0.0,0,3,56,6,3,0,0,0,0,0,0,0,9.0,,0,2,108.0,0,1,0,0.18787340615905826,1,2016-10-08
0,24,2016,10,42,9,1,0,1,0.0,0,0,135,4,3,0,0,0,0,0,0,0,234.0,,0,2,120.0,0,0,0,0.4929750637378862,1,2016-10-08
0,103,2016,10,42,9,1,0,3,0.0,0,0,80,6,3,0,0,0,3,3,0,0,9.0,,0,2,151.2,0,0,0,0.41416269288852203,1,2016-10-08
1,337,2016,10,42,9,2,5,1,0.0,0,2,59,4,1,0,0,0,0,0,1,0,273.0,,101,3,42.81,0,0,0,0.061765522159306196,0,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,3,0,0,273.0,,101,3,67.99,0,2,0,0.05961881427592657,0,2016-10-08
0,104,2016,10,42,9,1,0,2,0.0,0,3,56,6,3,0,0,0,0,0,0,0,9.0,,0,2,108.0,0,1,0,0.18787340615905826,1,2016-10-08
0,104,2016,10,42,9,1,0,2,0.0,0,3,56,6,3,0,0,0,0,0,0,0,9.0,,0,2,108.0,0,1,0,0.18787340615905826,1,2016-10-08
0,50,2016,10,42,9,1,0,2,0.0,0,3,15,6,3,0,0,0,0,0,0,0,9.0,,0,2,97.2,0,2,0,0.18787340615905826,1,2016-10-08
0,110,2016,10,42,9,1,0,1,0.0,0,0,135,5,3,0,0,0,0,0,1,0,234.0,,0,3,120.0,0,0,0,0.38045476341304557,1,2016-10-08
0,103,2016,10,42,9,1,0,3,0.0,0,0,80,6,3,0,0,0,3,3,0,0,9.0,,0,2,151.2,0,0,0,0.41416269288852203,1,2016-10-08
1,131,2016,10,42,9,2,3,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,3,0,0,273.0,,101,3,66.28,0,0,0,0.11496349241399485,0,2016-10-08
0,24,2016,10,42,9,1,0,1,0.0,0,0,135,4,3,0,0,0,0,0,0,0,234.0,,0,2,120.0,0,0,0,0.4929750637378862,1,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,2,61.0,1,0,0,0.006965415962262984,0,2016-10-08
1,131,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
1,30,2016,10,42,9,2,0,1,0.0,0,0,59,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.04532693585807755,0,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,1,0,0.026357508650475786,0,2016-10-08
1,16,2016,10,42,9,2,0,1,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,3,54.0,1,0,0,0.00647948877109714,0,2016-10-08
1,74,2016,10,42,9,2,2,2,0.0,0,0,34,6,3,0,0,0,5,5,0,0,241.0,,0,2,91.93,1,1,0,0.010143183944469999,0,2016-10-08
1,60,2016,10,42,9,2,3,2,0.0,0,0,76,3,1,0,0,0,5,6,0,0,250.0,,0,2,100.1,0,1,0,0.07090256110731696,0,2016-10-08
1,0,2016,10,42,9,1,0,2,0.0,0,0,59,3,1,0,0,0,0,0,0,0,,,0,2,91.0,1,0,0,0.0036673056020296024,0,2016-10-08
1,243,2016,10,42,9,1,0,2,0.0,0,0,29,5,3,0,0,0,3,4,0,0,251.0,,0,2,59.0,0,0,0,0.11956100885152507,0,2016-10-08
1,11,2016,10,42,9,1,0,1,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,405.0,0,3,50.0,0,0,0,0.20567528574082383,0,2016-10-08
1,61,2016,10,42,9,1,0,2,0.0,0,0,29,5,3,0,0,0,3,6,0,0,251.0,,0,2,59.0,0,0,0,0.11956100885152507,0,2016-10-08
1,223,2016,10,42,9,1,0,2,0.0,0,0,43,5,3,0,0,0,3,4,0,0,251.0,,0,3,59.0,0,1,0,0.05961881427592657,0,2016-10-08
1,223,2016,10,42,9,1,0,2,0.0,0,0,43,5,3,0,0,0,3,4,0,0,251.0,,0,3,59.0,0,1,0,0.05961881427592657,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,135,4,0,0,0,0,0,2,0,0,,405.0,0,3,50.0,0,1,0,0.14378628859563702,0,2016-10-08
1,125,2016,10,42,9,1,0,2,0.0,0,0,135,6,3,0,0,0,4,4,0,0,314.0,,0,2,103.2,0,0,1,0.7000321035103656,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,405.0,0,3,56.0,1,1,0,0.003319878283370061,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,0,0,0,,405.0,0,3,50.0,1,1,0,0.0031517299196546153,0,2016-10-08
1,11,2016,10,42,9,1,0,1,0.0,0,0,59,4,3,0,0,0,0,0,1,0,,405.0,0,3,50.0,0,0,0,0.04145643102675302,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,127,4,3,0,0,0,0,0,0,0,,405.0,0,3,50.0,1,1,0,0.005300435544008309,0,2016-10-08
1,30,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.07951486063578114,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,0,0,0,,405.0,0,3,50.0,0,1,0,0.03698483190974944,0,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.07746197372937394,0,2016-10-08
1,30,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.04532693585807755,0,2016-10-08
1,16,2016,10,42,9,2,0,1,0.0,0,0,59,4,0,0,0,0,0,2,1,0,,,0,3,55.0,0,0,0,0.029811413440233123,0,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,2,1,0,,,0,3,61.0,1,0,0,0.002722447481551308,0,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,1,0,0.274852589972932,0,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.07951486063578114,0,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,2,61.0,1,1,0,0.004044599124830844,0,2016-10-08
1,16,2016,10,42,9,2,0,1,0.0,0,0,59,4,0,0,0,0,0,0,0,0,454.0,,0,2,54.0,1,0,0,0.009364879686120708,0,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,3,61.0,1,0,0,0.00647948877109714,0,2016-10-08
1,16,2016,10,42,9,2,0,1,0.0,0,0,59,4,0,0,0,0,0,0,0,0,454.0,,0,2,48.0,0,0,0,0.10850455901614443,0,2016-10-08
1,10,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.0729480914866932,0,2016-10-08
1,9,2016,10,42,9,2,1,2,0.0,0,2,51,6,3,0,0,0,4,4,0,0,240.0,,0,2,139.67,0,2,0,0.10158242799791627,0,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,3,63.0,0,1,0,0.040455473885922064,0,2016-10-08
1,4,2016,10,42,9,2,1,1,0.0,0,0,59,3,1,0,0,0,0,0,1,0,250.0,,0,2,51.0,0,0,0,0.043830730419281386,0,2016-10-08
1,30,2016,10,42,9,2,0,1,0.0,0,0,59,4,0,0,0,0,0,0,1,0,,,0,3,61.0,1,0,0,0.004200400484201896,0,2016-10-08
1,179,2016,10,42,9,2,1,2,0.0,0,2,135,5,3,0,0,0,0,4,1,0,177.0,,0,2,78.0,1,2,0,0.02457832104042103,0,2016-10-08
1,131,2016,10,42,9,2,0,1,0.0,0,0,59,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.04532693585807755,0,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.07951486063578114,0,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.07951486063578114,0,2016-10-08
1,131,2016,10,42,9,2,0,1,0.0,0,0,59,4,0,0,0,0,0,0,1,0,,,0,3,57.0,0,0,0,0.04532693585807755,0,2016-10-08
1,131,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,0,0,0,,405.0,0,3,50.0,0,1,0,0.03698483190974944,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,0,0,0,,405.0,0,1,50.0,0,1,0,0.042347538126018304,0,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.3425972476083675,1,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.3425972476083675,1,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.3425972476083675,1,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.3425972476083675,1,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,10,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.3281286102479851,1,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.3425972476083675,1,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,16,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.3425972476083675,1,2016-10-08
1,131,2016,10,42,9,2,1,1,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,48.0,0,0,0,0.31690388738292935,1,2016-10-08
1,131,2016,10,42,9,2,1,2,0.0,0,0,135,4,0,0,0,0,0,0,1,0,,,0,3,55.0,0,0,0,0.31690388738292935,1,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,0,0,0,,405.0,0,3,50.0,0,1,0,0.03698483190974944,0,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,135,4,0,0,0,0,0,0,0,0,,,0,3,55.0,0,0,0,0.4666733241013057,1,2016-10-08
1,131,2016,10,42,9,2,0,1,0.0,0,0,59,4,0,0,0,0,0,8,0,0,,454.0,0,3,48.0,0,0,0,0.04763504111454877,0,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,59,4,1,0,0,0,0,0,0,0,,,0,2,55.0,0,1,0,0.04829855591634795,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,0,0,0,,405.0,0,3,50.0,0,1,0,0.03698483190974944,0,2016-10-08
1,131,2016,10,42,9,2,0,2,0.0,0,0,59,4,1,0,0,0,0,0,0,0,,,0,3,55.0,1,1,0,0.0034588903357288202,0,2016-10-08
1,81,2016,10,42,9,2,0,2,0.0,0,0,59,4,0,0,0,0,3,4,0,0,,,0,3,73.0,1,0,0,0.0072239815083695305,0,2016-10-08
1,0,2016,10,42,9,0,0,2,0.0,0,0,135,3,1,1,0,0,0,4,0,0,,,0,2,0.0,0,0,0,0.08629599836371736,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,0,0,0,,405.0,0,3,50.0,0,0,0,0.0729480914866932,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,2,0,0,,405.0,0,3,56.0,1,1,0,0.0019249576393652547,0,2016-10-08
0,275,2016,10,42,9,3,5,2,0.0,0,3,43,6,3,0,0,0,0,0,0,0,9.0,,0,2,91.69,0,0,0,0.38256487624967833,1,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,3,0,0,273.0,,101,3,67.99,0,0,0,0.11496349241399485,0,2016-10-08
1,337,2016,10,42,9,2,5,2,0.0,0,2,59,4,1,0,0,0,3,3,0,0,273.0,,101,3,66.28,0,0,0,0.11496349241399485,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,0,0,0,,405.0,0,3,50.0,0,1,0,0.03698483190974944,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,4,0,0,,405.0,0,3,50.0,0,1,0,0.02175356361953818,0,2016-10-08
1,11,2016,10,42,9,1,0,2,0.0,0,0,59,4,3,0,0,0,0,0,0,0,,405.0,0,3,50.0,0,1,0,0.03698483190974944,0,2016-10-08
